0,1,2,3,4,5,cov
NC_019507.1,GCF_037678505_6,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_001865535_4,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_033096925_40,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_900638165_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_012889985_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCF_022220325_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCF_037680265_30,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCF_004307315_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCF_012225065_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCF_000512745_36,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_949281945_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_000816365_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_949361535_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCF_008245025_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCF_037626335_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_000830775_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCF_001951275_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_039519085_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_025232655_33,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_004968425_8,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCF_000816385_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_030719565_40,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_037628465_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_030720165_40,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_000466065_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCF_007723545_22,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_011600845_36,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCF_025232235_35,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCF_017896385_36,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCF_014622925_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_024705475_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCF_024621345_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_033096645_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCF_007107025_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_024347995_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_024348035_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_005102825_13,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCF_025232555_33,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_019930985_33,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_000772225_41,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_001506205_35,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCF_025913855_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_024705125_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCF_016458865_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_037685255_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_002209005_8,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_037690605_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCA_024347915_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCF_001507225_27,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCF_000816365_39,1.0800000000000001e-29,100.0,78,78,1.0
NC_019507.1,GCF_001506245_35,1.0800000000000001e-29,100.0,78,78,1.0
NC_019516.2,GCF_034092465_0,4.95e-21,90.476,84,87,0.9655172413793104
NC_019516.2,GCA_034092465_0,4.95e-21,90.476,84,87,0.9655172413793104
NC_019516.2,GCF_003019735_37,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_022984195_20,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_029395415_22,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_029395415_22,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_021172085_9,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_020905635_39,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_013177315_24,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCA_010196425_43,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_038096175_22,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCF_021650815_37,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_029392315_23,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_023983615_6,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCA_020386575_25,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCA_003367075_24,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_019976755_27,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCF_029395535_22,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_016919485_40,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCF_030553035_9,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_000010625_35,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_013393945_3,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCF_048077055_37,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_001548455_12,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_038396575_13,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_001548395_30,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCA_014489415_38,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCA_029395535_22,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_000317695_4,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCF_000010065_4,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_000010065_4,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_003957805_44,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_029395475_26,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_038050375_34,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_036630105_8,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_001548455_12,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_021172085_9,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_036630085_8,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_029392315_23,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_026222535_29,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_018139025_8,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_000012525_20,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_026222535_29,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_036630095_8,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_000009705_0,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCA_048077055_37,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_038396575_13,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_000317695_4,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCF_043099315_16,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_029392015_22,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_043099305_16,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_002095975_29,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_000012525_20,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_036630065_8,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_018139025_8,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_021650815_37,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_038096175_22,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCF_001704955_31,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_019704275_32,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_009498015_10,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCA_000734895_59,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCA_009856605_24,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCA_001264245_41,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_029392075_25,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_022984195_20,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_000981785_30,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_000817325_32,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_009856605_24,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCA_036630065_8,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_000734895_59,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCA_019704275_32,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_043099305_16,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_009498715_8,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_001548375_58,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCA_000204075_11,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCA_041506625_9,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_013177315_24,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCF_000009705_0,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCF_000010625_35,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_003846445_8,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_029395355_14,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_041506625_9,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_000981785_30,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_001264245_41,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_000817325_32,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_036630105_8,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_031754835_11,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_029395475_26,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_000316605_24,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_030553035_9,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCA_009498015_10,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCF_019976755_27,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCF_016919485_40,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCA_003019735_37,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_000204075_11,6.03e-20,92.0,75,76,0.9868421052631579
NC_019516.2,GCA_043099315_16,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_036630085_8,6.03e-20,92.0,75,75,1.0
NC_019516.2,GCF_002095975_29,6.03e-20,92.0,75,75,1.0
NC_019517.1,GCA_013812015_89,3.2199999999999997e-41,100.0,99,99,1.0
NC_019517.1,GCA_013812015_91,1.05e-34,100.0,87,87,1.0
NC_019517.1,GCA_013812015_90,1.28e-33,97.778,90,91,0.989010989010989
NC_019517.1,GCF_037553545_88,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_037055335_93,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_013897665_94,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_020298785_93,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_964036915_95,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_025997635_86,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_002012225_97,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCF_028201615_88,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_017357625_105,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_037553545_88,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_002012165_87,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_034537275_95,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_046106325_95,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_039911655_105,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCF_030578615_101,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCF_046106325_95,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCF_030036925_85,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCF_003860385_99,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCF_039911655_105,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_022964815_90,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_003860385_99,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCF_024507875_92,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_024507875_92,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_030036925_85,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCF_022964815_90,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCF_002741495_96,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_017357605_105,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_013896775_92,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_030707935_87,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_017357645_105,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_964042645_93,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_964052515_92,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_002741495_96,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_033395675_92,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCF_010365325_89,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_013812015_86,2.83e-29,100.0,77,77,1.0
NC_019517.1,GCF_030707935_87,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_030578615_101,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_011292655_87,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCF_037094535_92,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_010365325_89,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_030996645_92,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCF_002012165_87,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_013790245_100,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_017357585_105,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCF_033395675_92,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_017357665_105,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_020002305_95,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_029717825_89,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_030019955_90,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCF_020002305_95,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_013821185_89,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_013897255_94,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCF_002012225_97,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_028201615_88,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_024329785_96,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_037094535_92,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_029717805_89,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCF_037055335_93,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCF_030996645_92,2.83e-29,95.402,87,87,1.0
NC_019517.1,GCA_013812015_92,3.44e-28,100.0,75,75,1.0
NC_019517.1,GCA_013812015_87,3.44e-28,100.0,75,75,1.0
NC_019517.1,GCA_009949705_94,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCF_015571695_91,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCF_027945055_88,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCF_963575385_89,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCA_036511735_93,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCA_031786515_90,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCF_002209105_99,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCA_018884385_97,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCF_028622275_90,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCA_003342715_90,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCF_020827555_91,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCF_019970975_88,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCF_003342715_90,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCA_002209105_99,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCF_015139375_86,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCF_002214205_92,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCF_030037615_78,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCA_002357915_96,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCA_019969605_88,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCA_015139375_86,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCA_002224465_98,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCF_031786515_90,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCA_024918375_93,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCA_002215115_89,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCA_016904495_94,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCA_028622275_90,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCA_016904235_90,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCA_019970975_88,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCA_013938895_97,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCA_030037615_78,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCA_024918755_88,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCF_018884385_97,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCF_003017995_97,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCF_019431165_94,1.2000000000000002e-27,94.253,87,87,1.0
NC_019517.1,GCA_043943685_88,1.2000000000000002e-27,94.253,87,87,1.0
NC_019529.1,GCA_963666445_27,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_021249365_52,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_046850195_47,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_002204915_42,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_024362845_116,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_023716665_32,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_025757485_37,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_042848055_79,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_009763785_7,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_023195835_57,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_030994245_36,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_963675875_28,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_024220035_52,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_009763345_38,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_010587385_51,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_046850195_47,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_029990625_1,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_002863725_42,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_030994065_70,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_029224045_53,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_009363355_72,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_002796765_63,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_022869905_8,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_029962385_94,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_009938225_27,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_003522555_58,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_024362845_116,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_006364355_69,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_000009745_47,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_028551255_30,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_009764175_23,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_009763225_5,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_019226825_31,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_024347675_45,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_009764195_93,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_024442215_102,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_009938225_27,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_963663045_94,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_000746665_46,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_963675875_28,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_024347355_71,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_009764195_93,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_042940635_34,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_002850455_79,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_034480385_41,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_009363355_72,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_000039765_86,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_006364355_69,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_040957575_42,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_002850455_79,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_024347355_71,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_019226825_31,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_040412085_42,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_030062095_5,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_015767675_53,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_014211935_1,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_023716845_39,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_023716845_38,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_033947405_41,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_028898925_54,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_030994065_70,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_002163755_44,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_039696685_54,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_004319645_58,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_009763465_7,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_018140575_54,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_024442235_37,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_963676365_16,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_013181325_55,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_002214345_77,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_021441885_62,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_015767675_53,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_021249365_52,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_009764215_22,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_024346835_51,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_024442175_9,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_046581405_50,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_001675245_58,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_002863725_42,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_003047125_0,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_002204915_42,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_009665475_1,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_009763345_38,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_023716665_32,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_009763685_1,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_000184325_70,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_009665415_1,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_031883075_47,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_009665335_93,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_045348105_27,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_009763805_36,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_031883075_47,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_003047125_0,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_047130025_29,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_003312585_37,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_018140575_54,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCF_000746665_46,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_963676505_6,2.3600000000000002e-29,100.0,77,77,1.0
NC_019529.1,GCA_000039765_86,2.3600000000000002e-29,100.0,77,77,1.0
